22-07-2022_15-59,DisEMBL,DP02537,46697_27,False,True,242
22-07-2022_15-59,DisEMBL,DP02542,46697_28,False,True,263
22-07-2022_15-59,DisEMBL,DP02543,46697_29,False,True,212
22-07-2022_15-59,DisEMBL,DP02544,46697_30,False,True,232
22-07-2022_15-59,DisEMBL,DP02546,46697_31,False,True,248
22-07-2022_15-59,DisEMBL,DP02553,46697_32,False,True,231
22-07-2022_15-59,DisEMBL,DP02556,46697_33,False,True,234
22-07-2022_15-59,DisEMBL,DP02557,46697_34,False,True,241
22-07-2022_15-59,DisEMBL,DP02558,46697_35,False,True,235
22-07-2022_15-59,DisEMBL,DP02559,46697_36,False,True,255
22-07-2022_15-59,DisEMBL,DP02560,46697_37,False,True,232
22-07-2022_15-59,DisEMBL,DP02567,46697_38,False,True,233
22-07-2022_15-59,DisEMBL,DP02571,46697_39,False,True,221
22-07-2022_15-59,DisEMBL,DP02582,46697_40,False,True,373
22-07-2022_15-59,DisEMBL,DP02585,46697_41,False,True,170
22-07-2022_15-59,DisEMBL,DP02595,46697_42,False,True,148
22-07-2022_15-59,DisEMBL,DP02601,46697_43,False,True,197
22-07-2022_15-59,DisEMBL,DP02604,46697_44,False,True,235
22-07-2022_15-59,DisEMBL,DP02606,46697_45,False,True,220
22-07-2022_15-59,DisEMBL,DP02612,46697_46,False,True,245
22-07-2022_15-59,DisEMBL,DP02627,46697_47,False,True,167
22-07-2022_15-59,DisEMBL,DP02628,46697_48,False,True,156
22-07-2022_15-59,DisEMBL,DP02649,46697_49,False,True,150
22-07-2022_15-59,DisEMBL,DP02658,46697_50,False,True,251
22-07-2022_15-59,DisEMBL,DP02671,46697_51,False,True,288
22-07-2022_15-59,DisEMBL,DP02674,46697_52,False,True,253
22-07-2022_15-59,DisEMBL,DP02681,46697_53,False,True,159
22-07-2022_15-59,DisEMBL,DP02686,46697_54,False,True,229
22-07-2022_15-59,DisEMBL,DP02688,46697_55,False,True,164
22-07-2022_15-59,DisEMBL,DP02691,46697_56,False,True,224
22-07-2022_15-59,DisEMBL,DP02695,46697_57,False,True,164
22-07-2022_15-59,DisEMBL,DP02699,46697_58,False,True,187
22-07-2022_15-59,DisEMBL,DP02718,46697_59,False,True,179
22-07-2022_15-59,DisEMBL,DP02720,46697_60,False,True,175
22-07-2022_15-59,DisEMBL,DP02728,46697_61,False,True,90
22-07-2022_15-59,DisEMBL,DP02731,46697_62,False,True,95
22-07-2022_15-59,DisEMBL,DP02732,46697_63,False,True,100
22-07-2022_15-59,DisEMBL,DP02734,46697_64,False,True,86
22-07-2022_15-59,DisEMBL,DP02743,46697_65,False,True,89
22-07-2022_15-59,DisEMBL,DP02752,46697_66,False,True,90
22-07-2022_15-59,DisEMBL,DP02753,46697_67,False,True,175
22-07-2022_15-59,DisEMBL,DP02757,46697_68,False,True,163
22-07-2022_15-59,DisEMBL,DP02759,46697_69,False,True,173
22-07-2022_15-59,DisEMBL,DP02762,46697_70,False,True,165
22-07-2022_15-59,DisEMBL,DP02767,46697_71,False,True,222
22-07-2022_15-59,DisEMBL,DP02797,46697_72,False,True,158
22-07-2022_15-59,DisEMBL,DP02807,46697_73,False,True,196
22-07-2022_15-59,DisEMBL,DP02810,46697_74,False,True,249
22-07-2022_15-59,DisEMBL,DP02818,46697_75,False,True,208
22-07-2022_15-59,DisEMBL,DP02821,46697_76,False,True,353
22-07-2022_15-59,DisEMBL,DP02827,46697_77,False,True,211
22-07-2022_15-59,DisEMBL,DP02829,46697_78,False,True,204
22-07-2022_15-59,DisEMBL,DP02837,46697_79,False,True,200
22-07-2022_15-59,DisEMBL,DP02841,46697_80,False,True,143
22-07-2022_15-59,DisEMBL,DP02844,46697_81,False,True,219
22-07-2022_15-59,DisEMBL,DP02845,46697_82,False,True,185
22-07-2022_15-59,DisEMBL,DP02846,46697_83,False,True,200
22-07-2022_15-59,DisEMBL,DP02849,46697_84,False,True,145
22-07-2022_15-59,DisEMBL,DP02851,46697_85,False,True,205
22-07-2022_15-59,DisEMBL,DP02866,46697_86,False,True,219
22-07-2022_15-59,DisEMBL,DP02867,46697_87,False,True,369
22-07-2022_15-59,DisEMBL,DP02870,46697_88,False,True,370
22-07-2022_15-59,DisEMBL,DP02872,46697_89,False,True,372
22-07-2022_15-59,DisEMBL,DP02873,46697_90,False,True,147
22-07-2022_15-59,DisEMBL,DP02874,46697_91,False,True,121
22-07-2022_15-59,DisEMBL,DP02891,46697_92,False,True,157
22-07-2022_15-59,DisEMBL,DP02902,46697_93,False,True,204
22-07-2022_15-59,DisEMBL,DP02904,46697_94,False,True,201
22-07-2022_15-59,DisEMBL,DP02905,46697_95,False,True,226
22-07-2022_15-59,DisEMBL,DP02906,46697_96,False,True,168
22-07-2022_15-59,DisEMBL,DP02907,46697_97,False,True,179
22-07-2022_15-59,DisEMBL,DP02909,46697_98,False,True,150
22-07-2022_15-59,DisEMBL,DP02911,46697_99,False,True,185
22-07-2022_15-59,DisEMBL,DP02912,46697_100,False,True,210
22-07-2022_15-59,DisEMBL,DP02914,46697_101,False,True,154
22-07-2022_15-59,DisEMBL,DP02916,46697_102,False,True,181
22-07-2022_15-59,DisEMBL,DP02932,46697_103,False,True,158
22-07-2022_15-59,DisEMBL,DP02937,46697_104,False,True,218
22-07-2022_15-59,DisEMBL,DP02938,46697_105,False,True,220
22-07-2022_15-59,DisEMBL,DP02942,46697_106,False,True,219
22-07-2022_15-59,DisEMBL,DP02947,46697_107,False,True,222
22-07-2022_15-59,DisEMBL,DP02948,46697_108,False,True,148
22-07-2022_15-59,DisEMBL,DP02952,46697_109,False,True,146
22-07-2022_15-59,DisEMBL,DP02953,46697_110,False,True,238
22-07-2022_15-59,DisEMBL,DP02955,46697_111,False,True,143
22-07-2022_15-59,DisEMBL,DP02959,46697_112,False,True,177
22-07-2022_15-59,DisEMBL,DP02963,46697_113,False,True,147
22-07-2022_15-59,DisEMBL,DP02969,46697_114,False,True,216
22-07-2022_15-59,DisEMBL,DP02971,46697_115,False,True,155
22-07-2022_15-59,DisEMBL,DP02972,46697_116,False,True,155
22-07-2022_15-59,DisEMBL,DP02973,46697_117,False,True,151
22-07-2022_15-59,DisEMBL,DP02974,46697_118,False,True,171
22-07-2022_15-59,DisEMBL,DP02977,46697_119,False,True,194
22-07-2022_15-59,DisEMBL,DP02992,46697_120,False,True,158
22-07-2022_15-59,DisEMBL,DP02994,46697_121,False,True,177
22-07-2022_15-59,DisEMBL,DP02996,46697_122,False,True,162
22-07-2022_15-59,DisEMBL,DP02997,46697_123,False,True,137
22-07-2022_15-59,DisEMBL,DP02998,46697_124,False,True,141
22-07-2022_15-59,DisEMBL,DP03000,46697_125,False,True,144
22-07-2022_15-59,DisEMBL,DP03001,46697_126,False,True,221
22-07-2022_15-59,DisEMBL,DP03008,46697_127,False,True,211
22-07-2022_15-59,DisEMBL,DP03009,46697_128,False,True,215
22-07-2022_15-59,DisEMBL,DP03013,46697_129,False,True,157
22-07-2022_15-59,DisEMBL,DP03017,46697_130,False,True,157
22-07-2022_15-59,DisEMBL,DP03031,46697_131,False,True,153
22-07-2022_15-59,DisEMBL,DP03036,46697_132,False,True,146
22-07-2022_15-59,DisEMBL,DP03037,46697_133,False,True,190
22-07-2022_15-59,DisEMBL,DP03038,46697_134,False,True,178
22-07-2022_15-59,DisEMBL,DP03041,46697_135,False,True,191
22-07-2022_15-59,DisEMBL,DP03042,46697_136,False,True,174
22-07-2022_15-59,DisEMBL,DP03044,46697_137,False,True,199
22-07-2022_15-59,DisEMBL,DP03053,46697_138,False,True,146
22-07-2022_15-59,DisEMBL,DP03054,46697_139,False,True,170
22-07-2022_15-59,DisEMBL,DP03058,46697_140,False,True,207
22-07-2022_15-59,DisEMBL,DP03063,46697_141,False,True,197
22-07-2022_15-59,DisEMBL,DP03064,46697_142,False,True,210
22-07-2022_15-59,DisEMBL,DP03066,46697_143,False,True,195
22-07-2022_15-59,DisEMBL,DP03067,46697_144,False,True,145
22-07-2022_15-59,DisEMBL,DP03068,46697_145,False,True,232
22-07-2022_15-59,DisEMBL,DP03071,46697_146,False,True,190
22-07-2022_15-59,DisEMBL,DP03073,46697_147,False,True,189
22-07-2022_15-59,DisEMBL,DP03074,46697_148,False,True,190
22-07-2022_15-59,DisEMBL,DP03075,46697_149,False,True,187
22-07-2022_15-59,DisEMBL,DP03077,46697_150,False,True,185
22-07-2022_15-59,DisEMBL,DP03083,46697_151,False,True,176
22-07-2022_15-59,DisEMBL,DP03084,46697_152,False,True,189
22-07-2022_15-59,DisEMBL,DP03086,46697_153,False,True,222
22-07-2022_15-59,DisEMBL,DP03087,46697_154,False,True,237
22-07-2022_15-59,DisEMBL,DP03088,46697_155,False,True,203
22-07-2022_15-59,DisEMBL,DP03089,46697_156,False,True,197
22-07-2022_15-59,DisEMBL,DP03096,46697_157,False,True,195
22-07-2022_15-59,DisEMBL,DP03097,46697_158,False,True,210
22-07-2022_15-59,DisEMBL,DP03101,46697_159,False,True,202
22-07-2022_15-59,DisEMBL,DP03103,46697_160,False,True,211
22-07-2022_15-59,DisEMBL,DP03105,46697_161,False,True,281
22-07-2022_15-59,DisEMBL,DP03113,46697_162,False,True,197
22-07-2022_15-59,DisEMBL,DP03114,46697_163,False,True,173
22-07-2022_15-59,DisEMBL,DP03115,46697_164,False,True,191
22-07-2022_15-59,DisEMBL,DP03116,46697_165,False,True,196
22-07-2022_15-59,DisEMBL,DP03117,46697_166,False,True,217
22-07-2022_15-59,DisEMBL,DP03119,46697_167,False,True,227
22-07-2022_15-59,DisEMBL,DP03120,46697_168,False,True,232
22-07-2022_15-59,DisEMBL,DP03128,46697_169,False,True,205
22-07-2022_15-59,DisEMBL,DP03132,46697_170,False,True,191
22-07-2022_15-59,DisEMBL,DP03136,46697_171,False,True,176
22-07-2022_15-59,DisEMBL,DP03137,46697_172,False,True,143
22-07-2022_15-59,DisEMBL,DP03138,46697_173,False,True,153
22-07-2022_15-59,DisEMBL,DP03141,46697_174,False,True,153
22-07-2022_15-59,DisEMBL,DP03146,46697_175,False,True,167
22-07-2022_15-59,DisEMBL,DP03147,46697_176,False,True,126
22-07-2022_15-59,DisEMBL,DP03157,46697_177,False,True,162
22-07-2022_15-59,DisEMBL,DP03158,46697_178,False,True,177
22-07-2022_15-59,DisEMBL,DP03165,46697_179,False,True,153
22-07-2022_15-59,DisEMBL,DP03183,46697_180,False,True,219
22-07-2022_15-59,DisEMBL,DP03188,46697_181,False,True,219
22-07-2022_15-59,DisEMBL,DP03194,46697_182,False,True,225
22-07-2022_15-59,DisEMBL,DP03202,46697_183,False,True,225
22-07-2022_15-59,DisEMBL,DP03205,46697_184,False,True,129
22-07-2022_15-59,DisEMBL,DP03208,46697_185,False,True,149
22-07-2022_15-59,DisEMBL,DP03210,46697_186,False,True,176
22-07-2022_15-59,DisEMBL,DP03220,46697_187,False,True,153
22-07-2022_15-59,DisEMBL,DP03221,46697_188,False,True,106
22-07-2022_15-59,DisEMBL,DP03222,46697_189,False,True,99
22-07-2022_15-59,DisEMBL,DP03227,46697_190,False,True,116
22-07-2022_15-59,DisEMBL,DP03243,46697_191,False,True,123
22-07-2022_15-59,DisEMBL,DP03244,46697_192,False,True,133
22-07-2022_15-59,DisEMBL,DP03245,46697_193,False,True,155
22-07-2022_15-59,DisEMBL,DP03247,46697_194,False,True,168
22-07-2022_15-59,DisEMBL,DP03248,46697_195,False,True,168
22-07-2022_15-59,DisEMBL,DP03252,46697_196,False,True,164
22-07-2022_15-59,DisEMBL,DP03258,46697_197,False,True,316
22-07-2022_15-59,DisEMBL,DP03259,46697_198,False,True,170
22-07-2022_15-59,DisEMBL,DP03265,46697_199,False,True,199
22-07-2022_15-59,DisEMBL,DP03266,46697_200,False,True,108
22-07-2022_15-59,DisEMBL,DP03272,46697_201,False,True,87
22-07-2022_15-59,DisEMBL,DP03274,46697_202,False,True,79
22-07-2022_15-59,DisEMBL,DP03277,46697_203,False,True,319
22-07-2022_15-59,DisEMBL,DP03283,46697_204,False,True,203
22-07-2022_15-59,DisEMBL,DP03305,46697_205,False,True,311
22-07-2022_15-59,DisEMBL,DP03307,46697_206,False,True,184
22-07-2022_15-59,DisEMBL,DP03320,46697_207,False,True,153
22-07-2022_15-59,DisEMBL,DP03321,46697_208,False,True,216
22-07-2022_15-59,DisEMBL,DP03323,46697_209,False,True,81
22-07-2022_15-59,DisEMBL,DP03334,46697_210,False,True,160
22-07-2022_15-59,DisEMBL,DP03339,46697_211,False,True,74
22-07-2022_15-59,DisEMBL,DP03342,46697_212,False,True,200
22-07-2022_15-59,DisEMBL,DP03349,46697_213,False,True,161
22-07-2022_15-59,DisEMBL,DP03367,46697_214,False,True,163
22-07-2022_15-59,DisEMBL,DP03368,46697_215,False,True,187
22-07-2022_15-59,DisEMBL,DP03369,46697_216,False,True,170
22-07-2022_15-59,DisEMBL,DP03370,46697_217,False,True,215
22-07-2022_15-59,DisEMBL,DP03371,46697_218,False,True,158
22-07-2022_15-59,DisEMBL,DP03372,46697_219,False,True,163
22-07-2022_15-59,DisEMBL,DP03375,46697_220,False,True,180
22-07-2022_15-59,DisEMBL,DP03376,46697_221,False,True,177
22-07-2022_15-59,DisEMBL,DP03377,46697_222,False,True,172
22-07-2022_15-59,DisEMBL,DP03379,46697_223,False,True,223
22-07-2022_15-59,DisEMBL,DP03381,46697_224,False,True,163
22-07-2022_15-59,DisEMBL,DP03384,46697_225,False,True,161
22-07-2022_15-59,DisEMBL,DP03392,46697_226,False,True,171
22-07-2022_15-59,DisEMBL,DP03395,46697_227,False,True,100
22-07-2022_15-59,DisEMBL,DP03400,46697_228,False,True,158
22-07-2022_15-59,DisEMBL,DP03403,46697_229,False,True,160
22-07-2022_15-59,DisEMBL,DP03404,46697_230,False,True,70
22-07-2022_15-59,DisEMBL,DP03405,46697_231,False,True,132
22-07-2022_15-59,DisEMBL,DP03407,46697_232,False,True,131
22-07-2022_15-59,DisEMBL,DP03408,46697_233,False,True,146
22-07-2022_15-59,DisEMBL,DP03412,46697_234,False,True,277
22-07-2022_15-59,DisEMBL,DP03413,46697_235,False,True,148
22-07-2022_15-59,DisEMBL,DP03415,46697_236,False,True,147
22-07-2022_15-59,DisEMBL,DP03416,46697_237,False,True,200
22-07-2022_15-59,DisEMBL,DP03420,46697_238,False,True,161
22-07-2022_15-59,DisEMBL,DP03422,46697_239,False,True,148
22-07-2022_15-59,DisEMBL,DP03423,46697_240,False,True,154
22-07-2022_15-59,DisEMBL,DP03424,46697_241,False,True,153
22-07-2022_15-59,DisEMBL,DP03425,46697_242,False,True,182
22-07-2022_15-59,DisEMBL,DP03429,46697_243,False,True,78
22-07-2022_15-59,DisEMBL,DP03431,46697_244,False,True,77
22-07-2022_15-59,DisEMBL,DP03437,46697_245,False,True,179
22-07-2022_15-59,DisEMBL,DP03438,46697_246,False,True,169
22-07-2022_15-59,DisEMBL,DP03441,46697_247,False,True,178
22-07-2022_15-59,DisEMBL,DP03443,46697_248,False,True,74
22-07-2022_15-59,DisEMBL,DP03446,46697_249,False,True,140
22-07-2022_15-59,DisEMBL,DP03449,46697_250,False,True,151
22-07-2022_15-59,DisEMBL,DP03452,46697_251,False,True,184
22-07-2022_15-59,DisEMBL,DP03461,46697_252,False,True,409
22-07-2022_15-59,DisEMBL,DP03462,46697_253,False,True,73
22-07-2022_15-59,DisEMBL,DP03463,46697_254,False,True,94
22-07-2022_15-59,DisEMBL,DP03464,46697_255,False,True,92
22-07-2022_15-59,DisEMBL,DP03468,46697_256,False,True,129
22-07-2022_15-59,DisEMBL,DP03470,46697_257,False,True,84
22-07-2022_15-59,DisEMBL,DP03474,46697_258,False,True,91
22-07-2022_15-59,DisEMBL,DP03477,46697_259,False,True,209
22-07-2022_15-59,DisEMBL,DP03478,46697_260,False,True,143
22-07-2022_15-59,DisEMBL,DP03484,46697_261,False,True,105
22-07-2022_15-59,DisEMBL,DP03488,46697_262,False,True,115
22-07-2022_15-59,DisEMBL,DP03489,46697_263,False,True,150
22-07-2022_15-59,DisEMBL,DP03491,46697_264,False,True,148
22-07-2022_15-59,DisEMBL,DP03493,46697_265,False,True,184
22-07-2022_15-59,DisEMBL,DP03494,46697_266,False,True,151
22-07-2022_15-59,DisEMBL,DP03495,46697_267,False,True,171
22-07-2022_15-59,DisEMBL,DP03507,46697_268,False,True,221
22-07-2022_15-59,DisEMBL,DP03508,46697_269,False,True,294
22-07-2022_15-59,DisEMBL,DP03510,46697_270,False,True,159
22-07-2022_15-59,DisEMBL,DP03511,46697_271,False,True,294
22-07-2022_15-59,DisEMBL,DP03512,46697_272,False,True,414
22-07-2022_15-59,DisEMBL,DP03513,46697_273,False,True,412
22-07-2022_15-59,DisEMBL,DP03514,46697_274,False,True,417
22-07-2022_15-59,DisEMBL,DP03515,46697_275,False,True,69
22-07-2022_15-59,DisEMBL,DP03518,46697_276,False,True,183
22-07-2022_15-59,DisEMBL,DP03522,46697_277,False,True,88
22-07-2022_15-59,DisEMBL,DP03524,46697_278,False,True,254
22-07-2022_15-59,DisEMBL,DP03525,46697_279,False,True,234
22-07-2022_15-59,DisEMBL,DP03536,46697_280,False,True,230
22-07-2022_15-59,DisEMBL,DP03540,46697_281,False,True,112
22-07-2022_15-59,DisEMBL,DP03549,46697_282,False,True,245
22-07-2022_15-59,DisEMBL,DP03553,46697_283,False,True,180
22-07-2022_15-59,DisEMBL,DP03555,46697_284,False,True,187
22-07-2022_15-59,DisEMBL,DP03557,46697_285,False,True,301
22-07-2022_15-59,DisEMBL,DP03561,46697_286,False,True,189
22-07-2022_15-59,DisEMBL,DP03564,46697_287,False,True,205
22-07-2022_15-59,DisEMBL,DP03570,46697_288,False,True,189
22-07-2022_15-59,DisEMBL,DP03571,46697_289,False,True,192
22-07-2022_15-59,DisEMBL,DP03574,46697_290,False,True,170
22-07-2022_15-59,DisEMBL,DP03576,46697_291,False,True,176
22-07-2022_15-59,DisEMBL,DP03577,46697_292,False,True,80
22-07-2022_15-59,DisEMBL,DP03579,46697_293,False,True,210
22-07-2022_15-59,DisEMBL,DP03580,46697_294,False,True,207
22-07-2022_15-59,DisEMBL,DP03581,46697_295,False,True,238
22-07-2022_15-59,DisEMBL,DP03582,46697_296,False,True,175
22-07-2022_15-59,DisEMBL,DP03583,46697_297,False,True,149
22-07-2022_15-59,DisEMBL,DP03584,46697_298,False,True,165
22-07-2022_15-59,DisEMBL,DP03585,46697_299,False,True,165
22-07-2022_15-59,DisEMBL,DP03586,46697_300,False,True,150
22-07-2022_15-59,DisEMBL,DP03587,46697_301,False,True,158
22-07-2022_15-59,DisEMBL,DP03588,46697_302,False,True,150
22-07-2022_15-59,DisEMBL,DP03589,46697_303,False,True,167
22-07-2022_15-59,DisEMBL,DP03590,46697_304,False,True,148
22-07-2022_15-59,DisEMBL,DP03591,46697_305,False,True,155
22-07-2022_15-59,DisEMBL,DP03594,46697_306,False,True,175
22-07-2022_15-59,DisEMBL,DP03595,46697_307,False,True,196
22-07-2022_15-59,DisEMBL,DP03596,46697_308,False,True,78
22-07-2022_15-59,DisEMBL,DP03597,46697_309,False,True,85
22-07-2022_15-59,DisEMBL,DP03598,46697_310,False,True,173
22-07-2022_15-59,DisEMBL,DP03599,46697_311,False,True,96
22-07-2022_15-59,DisEMBL,DP03600,46697_312,False,True,170
22-07-2022_15-59,DisEMBL,DP03601,46697_313,False,True,86
22-07-2022_15-59,DisEMBL,DP03602,46697_314,False,True,188
22-07-2022_15-59,DisEMBL,DP03603,46697_315,False,True,191
22-07-2022_15-59,DisEMBL,DP03604,46697_316,False,True,191
22-07-2022_15-59,DisEMBL,DP03605,46697_317,False,True,190
22-07-2022_15-59,DisEMBL,DP03606,46697_318,False,True,191
22-07-2022_15-59,DisEMBL,DP03607,46697_319,False,True,154
22-07-2022_15-59,DisEMBL,DP03608,46697_320,False,True,142
22-07-2022_15-59,DisEMBL,DP03609,46697_321,False,True,137
22-07-2022_15-59,DisEMBL,DP03610,46697_322,False,True,172
22-07-2022_15-59,DisEMBL,DP03611,46697_323,False,True,174
22-07-2022_15-59,DisEMBL,DP03612,46697_324,False,True,129
22-07-2022_15-59,DisEMBL,DP03613,46697_325,False,True,131
22-07-2022_15-59,DisEMBL,DP03614,46697_326,False,True,147
22-07-2022_15-59,DisEMBL,DP03615,46697_327,False,True,189
22-07-2022_15-59,DisEMBL,DP03616,46697_328,False,True,82
22-07-2022_15-59,DisEMBL,DP03617,46697_329,False,True,123
22-07-2022_15-59,DisEMBL,DP03618,46697_330,False,True,95
22-07-2022_15-59,DisEMBL,DP03619,46697_331,False,True,169
22-07-2022_15-59,DisEMBL,DP03620,46697_332,False,True,152
22-07-2022_15-59,DisEMBL,DP03621,46697_333,False,True,195
22-07-2022_15-59,DisEMBL,DP03622,46697_334,False,True,189
22-07-2022_15-59,DisEMBL,DP03623,46697_335,False,True,271
22-07-2022_15-59,DisEMBL,DP03624,46697_336,False,True,173
22-07-2022_15-59,DisEMBL,DP03625,46697_337,False,True,238
22-07-2022_15-59,DisEMBL,DP03626,46697_338,False,True,205
22-07-2022_15-59,DisEMBL,DP03627,46697_339,False,True,237
22-07-2022_15-59,DisEMBL,DP03628,46697_340,False,True,183
22-07-2022_15-59,DisEMBL,DP03629,46697_341,False,True,144
22-07-2022_15-59,DisEMBL,DP03630,46697_342,False,True,170
22-07-2022_15-59,DisEMBL,DP03631,46697_343,False,True,128
22-07-2022_15-59,DisEMBL,DP03632,46697_344,False,True,81
22-07-2022_15-59,DisEMBL,DP03633,46697_345,False,True,178
22-07-2022_15-59,DisEMBL,DP03634,46697_346,False,True,156
22-07-2022_15-59,DisEMBL,DP03635,46697_347,False,True,152
22-07-2022_15-59,DisEMBL,DP03636,46697_348,False,True,170
22-07-2022_15-59,DisEMBL,DP03637,46697_349,False,True,77
22-07-2022_15-59,DisEMBL,DP03638,46697_350,False,True,71
22-07-2022_15-59,DisEMBL,DP03639,46697_351,False,True,80
22-07-2022_15-59,DisEMBL,DP03640,46697_352,False,True,212
22-07-2022_15-59,DisEMBL,DP03641,46697_353,False,True,224
22-07-2022_15-59,DisEMBL,DP03642,46697_354,False,True,159
22-07-2022_15-59,DisEMBL,DP03643,46697_355,False,True,194
22-07-2022_15-59,DisEMBL,DP03644,46697_356,False,True,92
22-07-2022_15-59,DisEMBL,DP03645,46697_357,False,True,97
22-07-2022_15-59,DisEMBL,DP03646,46697_358,False,True,93
22-07-2022_15-59,DisEMBL,DP03647,46697_359,False,True,153
22-07-2022_15-59,DisEMBL,DP03648,46697_360,False,True,188
